,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
2787,134,130,32,5,6.0,-1.0,565.0,643.2,-78.2
2788,134,131,32,4,7.0,-3.0,581.0,623.75,-42.75
2789,134,133,21,2,1.0,1.0,763.0,713.5,49.5
2790,134,133,32,4,7.5,-3.5,593.0,634.0,-41.0
2791,134,134,32,5,7.0,-2.0,664.0,640.4,23.6
2792,134,135,32,6,6.66666666667,-0.666666666667,642.0,667.5,-25.5
2793,134,135,35,4,4.75,-0.75,663.0,619.0,44.0
2794,134,136,32,7,6.57142857143,0.428571428571,681.0,676.857142857,4.14285714286
2795,134,136,35,5,4.2,0.8,653.0,623.2,29.8
2796,134,137,32,9,6.66666666667,2.33333333333,700.0,671.555555556,28.4444444444
2797,134,137,35,4,4.0,0.0,605.0,629.0,-24.0
2798,134,138,32,10,7.6,2.4,702.0,687.8,14.2
2799,134,139,32,11,8.18181818182,2.81818181818,786.0,688.272727273,97.7272727273
2800,134,140,32,10,9.2,0.8,802.0,700.1,101.9
2801,134,141,32,10,9.9,0.1,810.0,686.0,124.0
2802,134,142,31,10,11.0,-1.0,515.0,698.1,-183.1
2803,134,142,32,10,11.0,-1.0,792.0,670.4,121.6
2804,134,143,31,12,11.5,0.5,628.0,667.416666667,-39.4166666667
2805,134,144,12,3,3.0,0.0,625.0,663.333333333,-38.3333333333
2806,134,144,30,12,12.3333333333,-0.333333333333,491.0,663.916666667,-172.916666667
2807,134,144,31,13,12.1538461538,0.846153846154,692.0,661.0,31.0
2808,134,145,11,3,3.0,0.0,604.0,670.333333333,-66.3333333333
2809,134,145,30,13,12.0769230769,0.923076923077,584.0,674.384615385,-90.3846153846
2810,134,145,31,12,12.5833333333,-0.583333333333,781.0,654.25,126.75
2811,134,146,30,12,11.0833333333,0.916666666667,697.0,677.0,20.0
2812,134,147,27,3,4.0,-1.0,708.0,724.0,-16.0
2813,134,147,29,7,8.57142857143,-1.57142857143,616.0,706.142857143,-90.1428571429
2814,134,148,29,5,6.8,-1.8,765.0,696.8,68.2
2815,134,148,31,4,7.75,-3.75,728.0,675.75,52.25
2816,134,150,31,2,7.5,-5.5,623.0,635.0,-12.0
2817,134,150,33,3,6.66666666667,-3.66666666667,587.0,639.0,-52.0
2818,134,152,29,1,5.0,-4.0,705.0,800.0,-95.0
2819,134,153,26,2,3.0,-1.0,717.0,718.5,-1.5
2820,134,156,15,2,2.5,-0.5,657.0,741.0,-84.0
2821,134,156,20,0,,,698.0,,
2822,134,156,22,3,4.66666666667,-1.66666666667,828.0,755.333333333,72.6666666667
2823,134,157,15,2,2.5,-0.5,794.0,672.5,121.5
2824,134,157,23,5,3.8,1.2,757.0,784.8,-27.8
2825,134,157,24,3,5.0,-2.0,805.0,768.666666667,36.3333333333
2826,134,160,28,2,3.0,-1.0,834.0,754.0,80.0
2827,134,206,30,1,1.0,0.0,692.0,711.0,-19.0
2828,134,207,30,1,1.0,0.0,711.0,692.0,19.0
2829,135,97,31,7,6.14285714286,0.857142857143,815.0,701.428571429,113.571428571
2830,135,97,32,7,6.0,1.0,669.0,706.428571429,-37.4285714286
2831,135,100,33,2,1.5,0.5,660.0,665.5,-5.5
2832,135,104,34,2,2.0,0.0,629.0,580.5,48.5
2833,135,105,30,1,2.0,-1.0,612.0,571.0,41.0
2834,135,110,35,4,3.25,0.75,588.0,618.0,-30.0
2835,135,111,35,3,3.66666666667,-0.666666666667,598.0,613.666666667,-15.6666666667
2836,135,116,30,7,7.28571428571,-0.285714285714,645.0,645.714285714,-0.714285714286
2837,135,116,31,7,6.71428571429,0.285714285714,466.0,682.857142857,-216.857142857
2838,135,117,30,10,6.8,3.2,778.0,626.1,151.9
2839,135,117,31,8,7.125,0.875,577.0,652.25,-75.25
2840,135,118,31,6,8.33333333333,-2.33333333333,736.0,650.833333333,85.1666666667
2841,135,123,31,6,6.83333333333,-0.833333333333,776.0,628.333333333,147.666666667
2842,135,124,31,5,6.2,-1.2,576.0,646.8,-70.8
2843,135,128,32,3,3.66666666667,-0.666666666667,578.0,585.0,-7.0
2844,135,133,21,1,2.0,-1.0,747.0,763.0,-16.0
2845,135,136,32,4,6.75,-2.75,564.0,647.0,-83.0
2846,135,137,32,5,7.0,-2.0,565.0,639.4,-74.4
2847,135,137,35,3,4.0,-1.0,638.0,624.0,14.0
2848,135,138,32,5,8.2,-3.2,550.0,676.8,-126.8
2849,135,138,35,3,3.0,0.0,614.0,620.333333333,-6.33333333333
2850,135,139,32,6,8.0,-2.0,631.0,671.833333333,-40.8333333333
2851,135,140,32,7,8.28571428571,-1.28571428571,663.0,693.571428571,-30.5714285714
2852,135,141,32,9,8.66666666667,0.333333333333,691.0,678.777777778,12.2222222222
2853,135,142,32,10,10.0,0.0,730.0,682.9,47.1
2854,135,143,31,12,10.9166666667,1.08333333333,539.0,669.583333333,-130.583333333
2855,135,143,32,11,10.9090909091,0.0909090909091,827.0,659.636363636,167.363636364
2856,135,144,12,3,3.0,0.0,701.0,638.0,63.0
2857,135,144,31,13,11.9230769231,1.07692307692,608.0,650.923076923,-42.9230769231
2858,135,145,11,3,3.0,0.0,685.0,643.333333333,41.6666666667
2859,135,145,30,13,12.8461538462,0.153846153846,540.0,634.846153846,-94.8461538462
2860,135,145,31,14,12.5714285714,1.42857142857,684.0,637.928571429,46.0714285714
2861,135,146,30,14,12.4285714286,1.57142857143,626.0,660.714285714,-34.7142857143
2862,135,146,31,13,12.9230769231,0.0769230769231,730.0,656.153846154,73.8461538462
2863,135,147,28,3,5.0,-2.0,662.0,696.333333333,-34.3333333333
2864,135,147,30,13,10.7692307692,2.23076923077,689.0,691.923076923,-2.92307692308
2865,135,147,31,11,11.8181818182,-0.818181818182,726.0,688.818181818,37.1818181818
2866,135,149,29,5,6.0,-1.0,732.0,701.4,30.6
2867,135,153,26,3,3.0,0.0,743.0,725.333333333,17.6666666667
2868,135,153,30,5,5.2,-0.2,800.0,692.0,108.0
2869,135,154,25,3,3.0,0.0,694.0,741.666666667,-47.6666666667
2870,135,154,30,4,5.25,-1.25,660.0,669.75,-9.75
2871,135,155,28,1,3.0,-2.0,635.0,670.0,-35.0
2872,135,156,15,3,1.66666666667,1.33333333333,688.0,706.0,-18.0
2873,135,156,28,3,3.0,0.0,670.0,699.666666667,-29.6666666667
2874,135,157,28,4,3.75,0.25,649.0,725.75,-76.75
2875,135,158,28,4,4.0,0.0,710.0,737.25,-27.25
2876,135,159,28,4,3.0,1.0,777.0,745.75,31.25
2877,135,160,28,2,3.0,-1.0,731.0,805.5,-74.5
2878,135,169,17,1,1.0,0.0,635.0,676.0,-41.0
2879,135,175,12,0,,,661.0,,
2880,136,96,31,4,5.5,-1.5,770.0,728.0,42.0
2881,136,98,29,3,4.33333333333,-1.33333333333,590.0,668.0,-78.0
2882,136,98,30,4,4.75,-0.75,701.0,677.0,24.0
2883,136,98,33,3,3.66666666667,-0.666666666667,590.0,642.0,-52.0
2884,136,99,33,2,2.5,-0.5,665.0,625.0,40.0
2885,136,103,34,2,2.5,-0.5,614.0,608.5,5.5
2886,136,107,35,3,4.66666666667,-1.66666666667,572.0,618.666666667,-46.6666666667
2887,136,109,35,3,4.0,-1.0,621.0,618.333333333,2.66666666667
2888,136,110,35,4,3.25,0.75,621.0,609.75,11.25
2889,136,111,35,3,3.66666666667,-0.666666666667,632.0,602.333333333,29.6666666667
2890,136,113,32,2,4.0,-2.0,695.0,678.5,16.5
2891,136,114,32,4,4.5,-0.5,677.0,684.0,-7.0
2892,136,115,32,6,5.83333333333,0.166666666667,682.0,645.666666667,36.3333333333
2893,136,116,32,7,7.0,0.0,681.0,619.0,62.0
2894,136,118,30,6,8.33333333333,-2.33333333333,696.0,657.5,38.5
2895,136,118,31,9,8.11111111111,0.888888888889,471.0,661.222222222,-190.222222222
2896,136,119,30,7,8.57142857143,-1.57142857143,781.0,641.142857143,139.857142857
2897,136,119,31,10,8.7,1.3,602.0,657.3,-55.3
2898,136,120,30,7,10.0,-3.0,721.0,666.0,55.0
2899,136,120,31,10,10.2,-0.2,744.0,666.5,77.5
2900,136,121,30,8,10.0,-2.0,630.0,650.125,-20.125
2901,136,121,31,10,10.3,-0.3,791.0,644.2,146.8
2902,136,122,30,8,9.5,-1.5,538.0,658.125,-120.125
2903,136,122,31,9,9.77777777778,-0.777777777778,705.0,648.0,57.0
2904,136,123,31,9,8.33333333333,0.666666666667,639.0,637.0,2.0
2905,136,124,31,8,7.75,0.25,623.0,657.25,-34.25
2906,136,125,31,6,7.16666666667,-1.16666666667,507.0,664.833333333,-157.833333333
2907,136,127,32,4,3.25,0.75,614.0,575.75,38.25
2908,136,128,32,3,3.33333333333,-0.333333333333,559.0,596.0,-37.0
2909,136,135,17,2,3.0,-1.0,617.0,679.5,-62.5
2910,136,139,35,2,2.5,-0.5,618.0,608.5,9.5
2911,136,140,32,5,6.8,-1.8,528.0,628.6,-100.6
2912,136,141,32,7,7.42857142857,-0.428571428571,607.0,629.571428571,-22.5714285714
2913,136,142,32,9,8.88888888889,0.111111111111,662.0,660.0,2.0
2914,136,143,32,10,10.1,-0.1,758.0,663.1,94.9
2915,136,144,31,11,11.1818181818,-0.181818181818,510.0,660.272727273,-150.272727273
2916,136,144,32,10,11.1,-1.1,822.0,641.1,180.9
2917,136,145,31,12,12.1666666667,-0.166666666667,606.0,634.5,-28.5
2918,136,146,13,0,,,690.0,,
2919,136,146,30,14,12.6428571429,1.35714285714,537.0,645.214285714,-108.214285714
2920,136,146,31,14,12.6428571429,1.35714285714,707.0,633.071428571,73.9285714286
2921,136,147,30,13,12.3846153846,0.615384615385,591.0,673.769230769,-82.7692307692
2922,136,147,31,13,12.3846153846,0.615384615385,762.0,660.615384615,101.384615385
2923,136,148,14,1,2.0,-1.0,673.0,638.0,35.0
2924,136,148,30,11,10.5454545455,0.454545454545,737.0,674.363636364,62.6363636364
2925,136,148,31,9,11.8888888889,-2.88888888889,773.0,678.111111111,94.8888888889
2926,136,149,13,2,1.0,1.0,638.0,682.0,-44.0
2927,136,149,28,3,5.33333333333,-2.33333333333,673.0,688.0,-15.0
2928,136,149,29,6,7.33333333333,-1.33333333333,547.0,717.833333333,-170.833333333
2929,136,150,28,5,5.8,-0.8,785.0,653.4,131.6
2930,136,151,29,6,8.33333333333,-2.33333333333,702.0,693.5,8.5
2931,136,151,33,1,2.0,-1.0,654.0,567.0,87.0
2932,136,152,29,8,8.0,0.0,794.0,678.125,115.875
2933,136,153,26,4,3.25,0.75,765.0,722.0,43.0
2934,136,153,30,7,7.57142857143,-0.571428571429,625.0,700.857142857,-75.8571428571
2935,136,154,30,6,5.0,1.0,676.0,671.666666667,4.33333333333
2936,136,155,30,3,4.0,-1.0,578.0,662.333333333,-84.3333333333
2937,136,157,15,1,3.0,-2.0,667.0,688.0,-21.0
2938,136,157,28,4,3.75,0.25,815.0,684.25,130.75
2939,136,158,28,4,4.0,0.0,708.0,737.75,-29.75
2940,136,170,17,1,1.0,0.0,676.0,635.0,41.0
2941,137,95,31,3,4.66666666667,-1.66666666667,718.0,686.666666667,31.3333333333
2942,137,97,29,4,4.0,0.0,593.0,641.25,-48.25
2943,137,97,30,5,3.8,1.2,710.0,643.6,66.4
2944,137,97,33,2,3.0,-1.0,592.0,575.0,17.0
2945,137,102,34,3,3.0,0.0,588.0,615.666666667,-27.6666666667
2946,137,106,35,5,4.8,0.2,591.0,601.2,-10.2
2947,137,107,35,5,4.6,0.4,619.0,607.0,12.0
2948,137,108,35,4,4.0,0.0,646.0,608.0,38.0
2949,137,114,33,4,4.5,-0.5,680.0,683.25,-3.25
2950,137,115,33,6,5.5,0.5,679.0,659.166666667,19.8333333333
2951,137,116,33,7,6.42857142857,0.571428571429,691.0,621.142857143,69.8571428571
2952,137,117,32,8,6.875,1.125,543.0,593.25,-50.25
2953,137,117,33,7,6.71428571429,0.285714285714,695.0,589.0,106.0
2954,137,118,32,8,7.75,0.25,614.0,562.375,51.625
2955,137,119,32,10,8.9,1.1,624.0,568.5,55.5
2956,137,120,31,12,9.91666666667,2.08333333333,518.0,661.333333333,-143.333333333
2957,137,120,32,12,9.75,2.25,668.0,605.833333333,62.1666666667
2958,137,121,31,13,9.92307692308,3.07692307692,596.0,640.692307692,-44.6923076923
2959,137,121,32,13,9.76923076923,3.23076923077,734.0,618.692307692,115.307692308
2960,137,122,31,11,10.1818181818,0.818181818182,588.0,646.272727273,-58.2727272727
2961,137,123,31,10,9.6,0.4,540.0,669.4,-129.4
2962,137,124,31,8,9.25,-1.25,569.0,690.875,-121.875
2963,137,124,32,10,9.0,1.0,818.0,671.9,146.1
2964,137,125,32,8,7.625,0.375,833.0,656.5,176.5
2965,137,126,32,4,5.75,-1.75,570.0,632.0,-62.0
2966,137,128,32,3,3.0,0.0,596.0,580.666666667,15.3333333333
2967,137,135,17,3,2.66666666667,0.333333333333,748.0,630.0,118.0
2968,137,136,16,3,2.66666666667,0.333333333333,611.0,675.666666667,-64.6666666667
2969,137,140,35,2,2.0,0.0,603.0,624.5,-21.5
2970,137,141,32,5,6.6,-1.6,551.0,578.4,-27.4
2971,137,142,32,7,7.42857142857,-0.428571428571,582.0,623.571428571,-41.5714285714
2972,137,143,32,9,8.33333333333,0.666666666667,655.0,649.555555556,5.44444444444
2973,137,144,32,9,9.22222222222,-0.222222222222,696.0,660.777777778,35.2222222222
2974,137,145,31,10,10.3,-0.3,528.0,648.6,-120.6
2975,137,146,31,11,11.5454545455,-0.545454545455,626.0,630.272727273,-4.27272727273
2976,137,147,30,13,11.5384615385,1.46153846154,458.0,663.0,-205.0
2977,137,147,31,13,11.5384615385,1.46153846154,760.0,639.769230769,120.230769231
2978,137,148,12,1,2.0,-1.0,691.0,638.0,53.0
2979,137,148,30,12,10.5833333333,1.41666666667,628.0,665.0,-37.0
2980,137,149,30,8,9.625,-1.625,752.0,663.625,88.375
2981,137,151,29,9,8.33333333333,0.666666666667,613.0,700.666666667,-87.6666666667
2982,137,152,26,4,3.25,0.75,696.0,775.75,-79.75
2983,137,152,28,7,9.28571428571,-2.28571428571,709.0,664.0,45.0
2984,137,152,29,11,8.54545454545,2.45454545455,637.0,667.0,-30.0
2985,137,152,30,10,8.8,1.2,623.0,664.2,-41.2
2986,137,152,33,2,1.5,0.5,567.0,635.5,-68.5
2987,137,153,25,3,3.66666666667,-0.666666666667,755.0,764.0,-9.0
2988,137,153,29,9,8.77777777778,0.222222222222,716.0,649.666666667,66.3333333333
2989,137,154,32,1,1.0,0.0,630.0,617.0,13.0
2990,137,155,29,2,4.5,-2.5,651.0,627.0,24.0
2991,137,165,8,0,,,727.0,,
2992,138,94,31,5,6.0,-1.0,669.0,602.8,66.2
2993,138,95,32,5,4.2,0.8,621.0,628.4,-7.4
2994,138,96,29,4,5.25,-1.25,564.0,661.5,-97.5
2995,138,96,33,3,3.66666666667,-0.666666666667,560.0,618.0,-58.0
2996,138,101,30,1,1.0,0.0,656.0,689.0,-33.0
2997,138,101,34,4,3.5,0.5,569.0,615.75,-46.75
2998,138,102,34,3,3.66666666667,-0.666666666667,664.0,605.333333333,58.6666666667
2999,138,105,35,5,4.6,0.4,589.0,607.4,-18.4
3000,138,106,35,6,4.83333333333,1.16666666667,606.0,619.5,-13.5
3001,138,107,35,5,4.8,0.2,620.0,621.2,-1.2
3002,138,116,33,5,6.8,-1.8,544.0,626.4,-82.4
3003,138,117,33,6,6.83333333333,-0.833333333333,524.0,602.166666667,-78.1666666667
3004,138,118,33,6,7.5,-1.5,526.0,585.666666667,-59.6666666667
3005,138,119,33,6,8.66666666667,-2.66666666667,514.0,576.666666667,-62.6666666667
3006,138,120,32,9,10.0,-1.0,509.0,588.0,-79.0
3007,138,120,33,7,9.57142857143,-2.57142857143,519.0,595.428571429,-76.4285714286
3008,138,121,32,10,10.1,-0.1,536.0,600.1,-64.1
3009,138,121,33,7,9.71428571429,-2.71428571429,583.0,607.428571429,-24.4285714286
3010,138,122,32,10,10.0,0.0,647.0,611.7,35.3
3011,138,122,33,7,9.85714285714,-2.85714285714,639.0,628.714285714,10.2857142857
3012,138,123,32,12,9.08333333333,2.91666666667,753.0,636.416666667,116.583333333
3013,138,123,33,9,9.22222222222,-0.222222222222,664.0,669.888888889,-5.88888888889
3014,138,124,32,11,8.81818181818,2.18181818182,814.0,651.0,163.0
3015,138,124,33,9,9.0,0.0,777.0,676.555555556,100.444444444
3016,138,124,36,3,3.66666666667,-0.666666666667,590.0,625.333333333,-35.3333333333
3017,138,125,36,3,3.0,0.0,611.0,603.666666667,7.33333333333
3018,138,126,32,5,5.8,-0.8,574.0,710.8,-136.8
3019,138,126,36,2,2.5,-0.5,586.0,593.5,-7.5
3020,138,127,36,2,2.0,0.0,576.0,617.5,-41.5
3021,138,129,32,2,4.0,-2.0,569.0,711.0,-142.0
3022,138,131,36,3,5.66666666667,-2.66666666667,522.0,605.0,-83.0
3023,138,136,17,3,2.66666666667,0.333333333333,662.0,696.666666667,-34.6666666667
3024,138,141,35,2,1.5,0.5,631.0,613.0,18.0
3025,138,142,32,5,6.6,-1.6,513.0,587.6,-74.6
3026,138,143,32,7,6.71428571429,0.285714285714,619.0,610.857142857,8.14285714286
3027,138,144,32,7,7.42857142857,-0.428571428571,684.0,629.857142857,54.1428571429
3028,138,145,32,7,7.71428571429,-0.714285714286,765.0,600.714285714,164.285714286
3029,138,146,31,8,9.375,-1.375,533.0,620.625,-87.625
3030,138,147,31,10,9.9,0.1,686.0,610.1,75.9
3031,138,148,30,11,10.3636363636,0.636363636364,510.0,664.454545455,-154.454545455
3032,138,148,31,11,10.3636363636,0.636363636364,769.0,640.909090909,128.090909091
3033,138,149,30,9,10.2222222222,-1.22222222222,635.0,666.777777778,-31.7777777778
3034,138,150,30,8,9.625,-1.625,710.0,674.0,36.0
3035,138,151,12,2,2.0,0.0,631.0,651.0,-20.0
3036,138,151,13,2,2.0,0.0,622.0,655.5,-33.5
3037,138,151,25,3,2.66666666667,0.333333333333,752.0,792.0,-40.0
3038,138,151,30,8,10.375,-2.375,772.0,642.125,129.875
3039,138,152,25,3,3.33333333333,-0.333333333333,831.0,734.333333333,96.6666666667
3040,138,152,29,12,9.25,2.75,574.0,655.833333333,-81.8333333333
3041,138,152,33,2,1.5,0.5,617.0,588.0,29.0
3042,138,153,29,10,9.1,0.9,612.0,640.5,-28.5
3043,138,153,30,8,10.125,-2.125,597.0,636.25,-39.25
3044,138,155,32,1,1.0,0.0,617.0,630.0,-13.0
3045,138,160,28,1,3.0,-2.0,751.0,814.0,-63.0
3046,138,171,9,2,3.5,-1.5,650.0,619.5,30.5
3047,138,193,14,0,,,682.0,,
3048,138,215,21,0,,,640.0,,
3049,139,93,31,7,8.28571428571,-1.28571428571,578.0,600.0,-22.0
3050,139,94,29,6,9.16666666667,-3.16666666667,510.0,600.5,-90.5
3051,139,94,30,9,8.22222222222,0.777777777778,543.0,627.666666667,-84.6666666667
3052,139,94,32,6,6.5,-0.5,554.0,634.666666667,-80.6666666667
3053,139,95,29,7,7.14285714286,-0.142857142857,600.0,646.857142857,-46.8571428571
3054,139,96,29,5,6.4,-1.4,743.0,685.0,58.0
3055,139,96,33,4,4.0,0.0,641.0,619.25,21.75
3056,139,99,28,3,4.0,-1.0,570.0,578.666666667,-8.66666666667
3057,139,99,29,4,3.0,1.0,585.0,575.25,9.75
3058,139,100,34,4,3.75,0.25,552.0,599.0,-47.0
3059,139,101,34,4,3.75,0.25,659.0,608.25,50.75
3060,139,102,31,1,1.0,0.0,689.0,656.0,33.0
3061,139,104,35,3,5.0,-2.0,542.0,624.666666667,-82.6666666667
3062,139,105,35,5,4.6,0.4,654.0,602.4,51.6
3063,139,106,32,0,,,660.0,,
3064,139,106,35,4,5.25,-1.25,644.0,617.25,26.75
3065,139,110,33,0,,,640.0,,
3066,139,116,36,3,6.33333333333,-3.33333333333,537.0,585.666666667,-48.6666666667
3067,139,117,36,5,5.8,-0.8,573.0,592.0,-19.0
3068,139,118,36,5,6.4,-1.4,592.0,611.8,-19.8
3069,139,119,36,5,6.0,-1.0,594.0,621.6,-27.6
3070,139,120,36,5,5.4,-0.4,583.0,621.6,-38.6
3071,139,121,36,4,5.0,-1.0,575.0,623.5,-48.5
3072,139,122,36,4,4.0,0.0,617.0,637.25,-20.25
3073,139,123,32,8,9.25,-1.25,484.0,673.875,-189.875
3074,139,123,36,4,3.5,0.5,630.0,633.25,-3.25
3075,139,124,23,1,3.0,-2.0,666.0,726.0,-60.0
3076,139,124,32,8,8.5,-0.5,590.0,660.125,-70.125
3077,139,124,33,8,8.5,-0.5,507.0,670.5,-163.5
3078,139,124,36,4,3.25,0.75,635.0,630.5,4.5
3079,139,125,21,3,2.66666666667,0.333333333333,831.0,768.0,63.0
3080,139,125,33,7,7.14285714286,-0.142857142857,626.0,661.142857143,-35.1428571429
3081,139,126,33,5,5.8,-0.8,710.0,664.6,45.4
3082,139,127,23,3,3.66666666667,-0.666666666667,668.0,678.666666667,-10.6666666667
3083,139,127,33,5,6.2,-1.2,815.0,695.0,120.0
3084,139,128,23,3,3.66666666667,-0.666666666667,701.0,667.666666667,33.3333333333
3085,139,128,33,5,5.6,-0.6,826.0,685.4,140.6
3086,139,128,36,2,2.5,-0.5,649.0,619.0,30.0
3087,139,129,36,3,3.66666666667,-0.666666666667,662.0,653.333333333,8.66666666667
3088,139,130,36,5,4.4,0.6,622.0,627.6,-5.6
3089,139,131,33,1,4.0,-3.0,624.0,529.0,95.0
3090,139,131,36,6,5.16666666667,0.833333333333,608.0,620.5,-12.5
3091,139,132,36,6,5.5,0.5,585.0,603.833333333,-18.8333333333
3092,139,133,36,4,6.5,-2.5,555.0,612.0,-57.0
3093,139,134,21,1,2.0,-1.0,696.0,740.0,-44.0
3094,139,134,33,4,3.75,0.25,670.0,654.0,16.0
3095,139,135,33,4,4.25,-0.25,683.0,663.5,19.5
3096,139,136,18,2,2.0,0.0,731.0,670.5,60.5
3097,139,142,35,1,2.0,-1.0,623.0,631.0,-8.0
3098,139,143,32,5,5.4,-0.4,531.0,591.8,-60.8
3099,139,144,32,5,5.8,-0.8,615.0,625.4,-10.4
3100,139,146,31,4,8.0,-4.0,523.0,650.75,-127.75
3101,139,147,31,7,8.57142857143,-1.57142857143,619.0,617.714285714,1.28571428571
3102,139,148,22,0,,,788.0,,
3103,139,148,31,9,9.66666666667,-0.666666666667,675.0,656.0,19.0
3104,139,149,30,11,10.0909090909,0.909090909091,540.0,671.636363636,-131.636363636
3105,139,149,31,11,10.0909090909,0.909090909091,787.0,649.181818182,137.818181818
3106,139,150,25,1,3.0,-2.0,849.0,752.0,97.0
3107,139,150,30,11,10.4545454545,0.545454545455,630.0,685.909090909,-55.9090909091
3108,139,151,13,2,2.0,0.0,680.0,626.5,53.5
3109,139,151,30,10,11.2,-1.2,663.0,669.7,-6.7
3110,139,152,27,2,4.0,-2.0,775.0,673.0,102.0
3111,139,152,30,12,9.83333333333,2.16666666667,687.0,645.333333333,41.6666666667
3112,139,153,29,9,9.33333333333,-0.333333333333,565.0,628.666666667,-63.6666666667
3113,139,153,30,8,10.0,-2.0,676.0,615.75,60.25
3114,139,153,33,1,2.0,-1.0,609.0,617.0,-8.0
3115,139,154,28,5,7.4,-2.4,621.0,618.4,2.6
3116,139,155,29,5,6.8,-1.8,625.0,575.0,50.0
3117,139,157,31,2,4.5,-2.5,581.0,625.5,-44.5
3118,139,158,28,3,5.0,-2.0,658.0,780.0,-122.0
3119,139,159,28,3,3.0,0.0,814.0,745.333333333,68.6666666667
3120,139,163,8,1,1.0,0.0,706.0,634.0,72.0
3121,139,164,8,1,1.0,0.0,634.0,706.0,-72.0
3122,139,171,9,4,2.75,1.25,631.0,617.25,13.75
3123,139,172,9,3,2.66666666667,0.333333333333,608.0,631.666666667,-23.6666666667
3124,139,197,15,1,1.0,0.0,623.0,649.0,-26.0
3125,139,198,15,1,1.0,0.0,649.0,623.0,26.0
3126,140,92,31,9,9.66666666667,-0.666666666667,516.0,602.333333333,-86.3333333333
3127,140,93,29,8,9.625,-1.625,504.0,569.5,-65.5
3128,140,93,30,12,9.33333333333,2.66666666667,575.0,589.0,-14.0
3129,140,93,31,10,9.5,0.5,832.0,569.9,262.1
3130,140,93,32,7,8.57142857143,-1.57142857143,511.0,606.0,-95.0
3131,140,94,29,10,8.4,1.6,625.0,600.0,25.0
3132,140,95,29,9,6.88888888889,2.11111111111,756.0,639.333333333,116.666666667
3133,140,95,33,5,5.0,0.0,597.0,612.2,-15.2
3134,140,96,29,7,5.71428571429,1.28571428571,787.0,674.285714286,112.714285714
3135,140,96,33,3,4.66666666667,-1.66666666667,699.0,630.666666667,68.3333333333
3136,140,97,29,5,5.2,-0.2,718.0,672.2,45.8
3137,140,98,29,5,3.8,1.2,614.0,595.0,19.0
3138,140,99,28,3,4.0,-1.0,537.0,589.666666667,-52.6666666667
3139,140,99,34,3,3.66666666667,-0.666666666667,520.0,611.0,-91.0
3140,140,100,30,1,4.0,-3.0,580.0,585.0,-5.0
3141,140,100,34,4,3.5,0.5,648.0,591.0,57.0
3142,140,104,35,5,4.6,0.4,631.0,601.2,29.8
3143,140,116,36,6,5.66666666667,0.333333333333,584.0,594.666666667,-10.6666666667
3144,140,117,36,8,5.75,2.25,600.0,606.125,-6.125
3145,140,118,36,7,6.14285714286,0.857142857143,647.0,613.0,34.0
3146,140,119,36,7,5.42857142857,1.57142857143,645.0,628.571428571,16.4285714286
3147,140,120,36,6,5.0,1.0,641.0,621.333333333,19.6666666667
3148,140,121,36,5,4.6,0.4,653.0,618.8,34.2
3149,140,122,21,0,,,706.0,,
3150,140,123,23,3,3.0,0.0,726.0,682.666666667,43.3333333333
3151,140,123,36,3,4.0,-1.0,691.0,627.333333333,63.6666666667
3152,140,124,21,2,3.0,-1.0,687.0,816.5,-129.5
3153,140,125,21,3,2.66666666667,0.333333333333,802.0,777.666666667,24.3333333333
3154,140,125,32,4,7.0,-3.0,656.0,608.25,47.75
3155,140,126,21,3,2.66666666667,0.333333333333,815.0,801.666666667,13.3333333333
3156,140,127,21,2,2.0,0.0,772.0,783.5,-11.5
3157,140,127,33,8,5.75,2.25,652.0,709.5,-57.5
3158,140,128,21,1,2.0,-1.0,752.0,772.0,-20.0
3159,140,128,23,4,3.0,1.0,655.0,694.5,-39.5
3160,140,128,24,4,3.0,1.0,680.0,688.25,-8.25
3161,140,128,33,8,5.875,2.125,713.0,693.125,19.875
3162,140,129,33,5,5.8,-0.8,678.0,663.8,14.2
3163,140,130,33,4,3.0,1.0,529.0,607.75,-78.75
3164,140,130,36,4,5.0,-1.0,689.0,637.25,51.75
3165,140,131,36,6,5.33333333333,0.666666666667,657.0,636.333333333,20.6666666667
3166,140,132,36,7,5.42857142857,1.57142857143,648.0,624.714285714,23.2857142857
3167,140,133,33,2,4.0,-2.0,623.0,657.0,-34.0
3168,140,133,36,7,5.28571428571,1.71428571429,633.0,619.0,14.0
3169,140,134,33,4,3.75,0.25,644.0,660.5,-16.5
3170,140,134,36,6,5.16666666667,0.833333333333,582.0,619.5,-37.5
3171,140,135,21,2,1.0,1.0,740.0,714.5,25.5
3172,140,135,33,5,3.8,1.2,666.0,652.6,13.4
3173,140,135,36,5,5.0,0.0,585.0,614.0,-29.0
3174,140,136,33,4,4.0,0.0,674.0,641.75,32.25
3175,140,136,36,4,5.0,-1.0,562.0,613.0,-51.0
3176,140,137,18,1,2.0,-1.0,679.0,731.0,-52.0
3177,140,139,17,0,,,625.0,,
3178,140,144,32,3,4.0,-1.0,528.0,588.333333333,-60.3333333333
