,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
1243,120,91,27,10,9.6,0.4,587.0,570.1,16.9
1244,120,93,28,6,8.33333333333,-2.33333333333,423.0,536.833333333,-113.833333333
1245,120,94,27,8,6.875,1.125,491.0,484.875,6.125
1246,120,94,28,8,6.875,1.125,511.0,482.375,28.625
1247,120,95,27,6,7.16666666667,-1.16666666667,409.0,493.5,-84.5
1248,120,95,28,6,7.16666666667,-1.16666666667,473.0,482.833333333,-9.83333333333
1249,120,108,25,9,13.6666666667,-4.66666666667,459.0,498.111111111,-39.1111111111
1250,120,108,28,4,4.75,-0.75,520.0,530.75,-10.75
1251,120,109,25,11,12.4545454545,-1.45454545455,438.0,522.545454545,-84.5454545455
1252,120,109,26,11,11.8181818182,-0.818181818182,404.0,534.090909091,-130.090909091
1253,120,109,28,5,4.8,0.2,580.0,498.4,81.6
1254,120,110,26,12,10.75,1.25,528.0,550.916666667,-22.9166666667
1255,120,111,26,10,9.7,0.3,611.0,571.1,39.9
1256,120,112,26,9,8.77777777778,0.222222222222,656.0,577.111111111,78.8888888889
1257,120,112,27,9,8.44444444444,0.555555555556,549.0,580.666666667,-31.6666666667
1258,120,112,29,5,7.4,-2.4,406.0,486.0,-80.0
1259,120,113,26,9,7.66666666667,1.33333333333,606.0,565.444444444,40.5555555556
1260,120,113,27,9,7.66666666667,1.33333333333,661.0,559.333333333,101.666666667
1261,120,113,29,4,7.75,-3.75,442.0,477.25,-35.25
1262,120,114,26,7,7.71428571429,-0.714285714286,541.0,584.0,-43.0
1263,120,123,27,4,6.0,-2.0,490.0,580.25,-90.25
1264,120,124,28,7,7.14285714286,-0.142857142857,592.0,539.285714286,52.7142857143
1265,120,125,27,8,7.375,0.625,520.0,592.75,-72.75
1266,120,125,28,8,7.375,0.625,544.0,589.75,-45.75
1267,120,126,27,7,6.85714285714,0.142857142857,713.0,556.714285714,156.285714286
1268,120,131,26,8,9.0,-1.0,512.0,495.375,16.625
1269,120,131,27,6,9.0,-3.0,518.0,509.666666667,8.33333333333
1270,120,132,25,9,8.44444444444,0.555555555556,429.0,503.333333333,-74.3333333333
1271,120,133,25,9,7.55555555556,1.44444444444,518.0,491.444444444,26.5555555556
1272,120,133,26,6,9.0,-3.0,490.0,502.666666667,-12.6666666667
1273,120,134,24,5,6.2,-1.2,445.0,554.2,-109.2
1274,120,135,24,5,4.8,0.2,546.0,561.2,-15.2
1275,120,135,25,5,4.8,0.2,717.0,527.0,190.0
1276,120,136,18,3,4.66666666667,-1.66666666667,561.0,529.0,32.0
1277,120,136,21,1,1.0,0.0,571.0,541.0,30.0
1278,120,136,25,3,5.0,-2.0,503.0,613.333333333,-110.333333333
1279,120,137,18,5,3.6,1.4,535.0,527.4,7.6
1280,120,138,18,3,4.33333333333,-1.33333333333,500.0,521.666666667,-21.6666666667
1281,120,139,25,1,2.0,-1.0,520.0,522.0,-2.0
1282,120,140,18,0,,,401.0,,
1283,120,141,5,3,3.0,0.0,603.0,537.666666667,65.3333333333
1284,121,90,24,7,9.71428571429,-2.71428571429,515.0,533.285714286,-18.2857142857
1285,121,90,25,12,9.66666666667,2.33333333333,536.0,552.583333333,-16.5833333333
1286,121,90,26,10,10.6,-0.6,568.0,568.4,-0.4
1287,121,91,25,11,9.81818181818,1.18181818182,569.0,554.090909091,14.9090909091
1288,121,91,26,11,10.1818181818,0.818181818182,661.0,561.363636364,99.6363636364
1289,121,92,26,9,9.22222222222,-0.222222222222,565.0,575.0,-10.0
1290,121,92,27,8,8.75,-0.75,576.0,560.25,15.75
1291,121,95,28,4,7.0,-3.0,433.0,471.0,-38.0
1292,121,98,28,0,,,539.0,,
1293,121,104,24,4,9.5,-5.5,433.0,504.25,-71.25
1294,121,104,28,0,,,526.0,,
1295,121,105,24,9,10.0,-1.0,451.0,500.888888889,-49.8888888889
1296,121,106,24,12,12.4166666667,-0.416666666667,493.0,514.75,-21.75
1297,121,106,25,10,12.5,-2.5,404.0,545.2,-141.2
1298,121,107,24,15,13.2,1.8,494.0,523.933333333,-29.9333333333
1299,121,107,25,14,13.2142857143,0.785714285714,498.0,536.142857143,-38.1428571429
1300,121,108,24,15,13.8,1.2,461.0,534.133333333,-73.1333333333
1301,121,108,25,16,13.625,2.375,597.0,533.3125,63.6875
1302,121,108,26,12,12.5,-0.5,432.0,558.916666667,-126.916666667
1303,121,108,28,3,5.66666666667,-2.66666666667,592.0,551.333333333,40.6666666667
1304,121,109,25,16,13.4375,2.5625,594.0,547.625,46.375
1305,121,109,26,13,12.8461538462,0.153846153846,565.0,569.230769231,-4.23076923077
1306,121,109,27,8,9.125,-1.125,554.0,538.5,15.5
1307,121,110,25,15,12.0666666667,2.93333333333,598.0,574.933333333,23.0666666667
1308,121,110,26,13,12.0,1.0,687.0,590.153846154,96.8461538462
1309,121,111,25,11,10.7272727273,0.272727272727,555.0,614.818181818,-59.8181818182
1310,121,111,26,10,10.8,-0.8,722.0,621.2,100.8
1311,121,114,26,3,8.33333333333,-5.33333333333,681.0,602.666666667,78.3333333333
1312,121,123,28,6,6.33333333333,-0.333333333333,564.0,531.666666667,32.3333333333
1313,121,124,28,9,7.11111111111,1.88888888889,546.0,520.444444444,25.5555555556
1314,121,125,27,10,7.7,2.3,477.0,582.0,-105.0
1315,121,126,27,7,8.14285714286,-1.14285714286,715.0,566.571428571,148.428571429
1316,121,128,26,3,8.0,-5.0,434.0,516.0,-82.0
1317,121,129,26,6,7.83333333333,-1.83333333333,484.0,509.5,-25.5
1318,121,130,26,9,8.44444444444,0.555555555556,512.0,515.444444444,-3.44444444444
1319,121,130,27,8,8.5,-0.5,481.0,526.875,-45.875
1320,121,131,26,11,8.54545454545,2.45454545455,515.0,499.636363636,15.3636363636
1321,121,132,25,11,7.90909090909,3.09090909091,470.0,492.090909091,-22.0909090909
1322,121,132,26,10,8.4,1.6,492.0,496.8,-4.8
1323,121,133,24,6,7.33333333333,-1.33333333333,426.0,490.166666667,-64.1666666667
1324,121,134,24,6,5.66666666667,0.333333333333,564.0,527.833333333,36.1666666667
1325,121,136,18,4,4.5,-0.5,546.0,526.5,19.5
1326,121,136,21,1,1.0,0.0,541.0,571.0,-30.0
1327,121,137,18,5,4.0,1.0,506.0,529.2,-23.2
1328,121,139,25,2,2.5,-0.5,522.0,509.0,13.0
1329,121,141,5,1,3.0,-2.0,512.0,603.0,-91.0
1330,121,142,20,1,3.0,-2.0,571.0,635.0,-64.0
1331,121,143,9,1,1.0,0.0,572.0,601.0,-29.0
1332,122,91,25,9,9.0,0.0,536.0,550.555555556,-14.5555555556
1333,122,91,26,9,9.11111111111,-0.111111111111,537.0,557.222222222,-20.2222222222
1334,122,93,26,8,6.625,1.375,662.0,538.25,123.75
1335,122,93,27,6,7.0,-1.0,544.0,554.666666667,-10.6666666667
1336,122,94,26,5,6.2,-1.2,530.0,586.2,-56.2
1337,122,104,24,7,8.85714285714,-1.85714285714,496.0,511.428571429,-15.4285714286
1338,122,105,23,11,9.27272727273,1.72727272727,501.0,521.909090909,-20.9090909091
1339,122,105,24,11,9.81818181818,1.18181818182,569.0,507.363636364,61.6363636364
1340,122,106,23,11,11.6363636364,-0.636363636364,457.0,524.909090909,-67.9090909091
1341,122,106,24,14,11.9285714286,2.07142857143,618.0,512.142857143,105.857142857
1342,122,106,25,10,12.5,-2.5,537.0,531.9,5.1
1343,122,106,27,3,4.33333333333,-1.33333333333,551.0,528.666666667,22.3333333333
1344,122,107,23,12,13.3333333333,-1.33333333333,441.0,529.666666667,-88.6666666667
1345,122,107,24,18,12.9444444444,5.05555555556,579.0,531.888888889,47.1111111111
1346,122,107,25,14,13.6428571429,0.357142857143,628.0,538.285714286,89.7142857143
1347,122,107,26,8,11.75,-3.75,585.0,542.375,42.625
1348,122,108,23,11,13.9090909091,-2.90909090909,468.0,511.272727273,-43.2727272727
1349,122,108,24,17,13.9411764706,3.05882352941,527.0,545.117647059,-18.1176470588
1350,122,108,25,15,14.4666666667,0.533333333333,692.0,554.066666667,137.933333333
1351,122,109,23,9,13.6666666667,-4.66666666667,420.0,514.111111111,-94.1111111111
1352,122,109,24,15,13.8666666667,1.13333333333,484.0,564.066666667,-80.0666666667
1353,122,109,25,15,14.2666666667,0.733333333333,693.0,568.4,124.6
1354,122,110,24,12,12.25,-0.25,473.0,568.583333333,-95.5833333333
1355,122,110,25,14,12.2857142857,1.71428571429,724.0,580.428571429,143.571428571
1356,122,111,24,8,10.875,-2.875,460.0,588.5,-128.5
1357,122,111,25,10,10.8,-0.8,686.0,589.1,96.9
1358,122,112,25,5,9.4,-4.4,618.0,591.8,26.2
1359,122,122,28,5,5.6,-0.6,567.0,516.0,51.0
1360,122,123,28,6,6.5,-0.5,517.0,521.0,-4.0
1361,122,124,28,7,7.57142857143,-0.571428571429,478.0,514.428571429,-36.4285714286
1362,122,125,27,8,8.375,-0.375,502.0,570.375,-68.375
1363,122,126,26,8,9.125,-1.125,528.0,590.125,-62.125
1364,122,126,27,8,9.125,-1.125,682.0,570.875,111.125
1365,122,128,26,8,8.5,-0.5,506.0,509.875,-3.875
1366,122,129,26,10,7.9,2.1,558.0,490.6,67.4
1367,122,130,26,9,9.0,0.0,566.0,508.777777778,57.2222222222
1368,122,131,25,9,8.55555555556,0.444444444444,455.0,511.888888889,-56.8888888889
1369,122,131,26,9,9.11111111111,-0.111111111111,550.0,503.333333333,46.6666666667
1370,122,132,22,3,2.66666666667,0.333333333333,523.0,566.333333333,-43.3333333333
1371,122,132,26,6,8.83333333333,-2.83333333333,511.0,503.166666667,7.83333333333
1372,122,133,21,3,2.66666666667,0.333333333333,525.0,544.0,-19.0
1373,122,133,22,3,2.66666666667,0.333333333333,568.0,529.666666667,38.3333333333
1374,122,133,24,4,6.5,-2.5,515.0,480.75,34.25
1375,122,134,22,2,3.0,-1.0,541.0,546.5,-5.5
1376,122,136,18,5,4.8,0.2,504.0,520.8,-16.8
1377,122,139,18,2,2.5,-0.5,481.0,511.5,-30.5
1378,122,139,25,4,3.75,0.25,498.0,543.25,-45.25
1379,122,140,18,2,3.5,-1.5,524.0,504.0,20.0
1380,122,140,23,1,5.0,-4.0,409.0,603.0,-194.0
1381,122,142,20,3,4.33333333333,-1.33333333333,635.0,591.333333333,43.6666666667
1382,122,142,22,2,3.0,-1.0,592.0,473.0,119.0
1383,122,142,23,2,3.0,-1.0,366.0,586.0,-220.0
1384,122,143,9,1,1.0,0.0,601.0,572.0,29.0
1385,122,143,22,4,2.75,1.25,580.0,531.75,48.25
1386,122,144,22,3,4.0,-1.0,561.0,564.666666667,-3.66666666667
1387,122,145,22,4,4.25,-0.25,506.0,543.75,-37.75
1388,122,146,22,4,5.75,-1.75,500.0,504.5,-4.5
1389,122,147,22,5,5.8,-0.8,495.0,511.8,-16.8
1390,122,148,12,1,2.0,-1.0,606.0,612.0,-6.0
1391,122,148,22,4,6.25,-2.25,509.0,537.25,-28.25
1392,122,151,11,0,,,598.0,,
1393,123,92,25,6,7.0,-1.0,503.0,542.666666667,-39.6666666667
1394,123,92,26,6,7.16666666667,-1.16666666667,501.0,539.833333333,-38.8333333333
1395,123,93,23,3,5.0,-2.0,444.0,542.333333333,-98.3333333333
1396,123,93,24,5,5.2,-0.2,563.0,520.8,42.2
1397,123,94,24,5,4.6,0.4,533.0,527.0,6.0
1398,123,94,25,7,5.14285714286,1.85714285714,593.0,540.0,53.0
1399,123,94,27,6,5.5,0.5,494.0,549.333333333,-55.3333333333
1400,123,95,27,4,5.0,-1.0,638.0,526.25,111.75
1401,123,103,22,7,8.85714285714,-1.85714285714,518.0,552.571428571,-34.5714285714
1402,123,103,23,10,7.8,2.2,493.0,554.9,-61.9
1403,123,103,24,6,8.66666666667,-2.66666666667,538.0,576.666666667,-38.6666666667
1404,123,103,26,1,1.0,0.0,515.0,570.0,-55.0
1405,123,104,22,8,8.75,-0.75,523.0,536.125,-13.125
1406,123,104,23,11,8.27272727273,2.72727272727,595.0,529.090909091,65.9090909091
1407,123,104,26,1,1.0,0.0,570.0,515.0,55.0
1408,123,105,22,6,9.5,-3.5,510.0,529.166666667,-19.1666666667
1409,123,106,23,9,11.1111111111,-2.11111111111,596.0,530.888888889,65.1111111111
1410,123,106,28,2,3.0,-1.0,506.0,523.0,-17.0
1411,123,107,23,11,12.0909090909,-1.09090909091,522.0,540.727272727,-18.7272727273
1412,123,107,28,3,2.66666666667,0.333333333333,495.0,521.333333333,-26.3333333333
1413,123,108,23,12,12.0833333333,-0.0833333333333,522.0,519.916666667,2.08333333333
1414,123,108,24,15,12.4,2.6,619.0,543.666666667,75.3333333333
1415,123,108,28,3,3.66666666667,-0.666666666667,507.0,482.666666667,24.3333333333
1416,123,109,14,0,,,586.0,,
1417,123,109,24,14,12.2142857143,1.78571428571,555.0,549.0,6.0
1418,123,109,28,4,4.25,-0.25,513.0,469.25,43.75
1419,123,110,24,12,10.4166666667,1.58333333333,518.0,550.083333333,-32.0833333333
1420,123,110,28,5,4.4,0.6,495.0,474.2,20.8
1421,123,111,24,8,9.0,-1.0,536.0,568.25,-32.25
1422,123,111,28,4,5.0,-1.0,527.0,475.25,51.75
1423,123,116,28,3,3.66666666667,-0.666666666667,530.0,500.666666667,29.3333333333
1424,123,120,18,2,3.5,-1.5,580.0,450.0,130.0
1425,123,120,19,2,3.5,-1.5,411.0,534.5,-123.5
1426,123,121,28,4,6.5,-2.5,528.0,515.75,12.25
1427,123,122,28,6,6.0,0.0,504.0,511.833333333,-7.83333333333
1428,123,123,28,6,6.5,-0.5,467.0,520.833333333,-53.8333333333
1429,123,125,27,8,8.0,0.0,528.0,545.25,-17.25
1430,123,126,26,10,8.8,1.2,609.0,550.5,58.5
1431,123,127,26,12,8.75,3.25,674.0,533.666666667,140.333333333
1432,123,127,27,10,9.1,0.9,534.0,561.2,-27.2
1433,123,128,25,9,9.44444444444,-0.444444444444,454.0,565.0,-111.0
1434,123,128,27,8,9.625,-1.625,445.0,571.75,-126.75
1435,123,129,25,10,8.7,1.3,496.0,538.4,-42.4
1436,123,130,22,3,3.66666666667,-0.666666666667,444.0,551.333333333,-107.333333333
1437,123,130,25,9,8.44444444444,0.555555555556,528.0,530.444444444,-2.44444444444
1438,123,131,22,2,3.0,-1.0,606.0,483.5,122.5
1439,123,132,24,3,5.66666666667,-2.66666666667,463.0,479.0,-16.0
1440,123,133,26,3,4.66666666667,-1.66666666667,537.0,520.666666667,16.3333333333
1441,123,134,26,4,3.75,0.25,501.0,514.25,-13.25
1442,123,135,18,4,6.25,-2.25,512.0,515.25,-3.25
1443,123,135,20,1,6.0,-5.0,512.0,512.0,0.0
1444,123,135,26,4,3.5,0.5,488.0,563.75,-75.75
1445,123,136,19,6,4.83333333333,1.16666666667,512.0,516.833333333,-4.83333333333
1446,123,137,19,5,4.8,0.2,528.0,507.8,20.2
1447,123,138,18,3,3.33333333333,-0.333333333333,499.0,510.333333333,-11.3333333333
1448,123,138,24,4,4.5,-0.5,564.0,513.0,51.0
1449,123,139,24,5,3.6,1.4,603.0,484.4,118.6
1450,123,139,25,4,4.5,-0.5,484.0,533.0,-49.0
1451,123,140,20,4,7.75,-3.75,557.0,602.5,-45.5
1452,123,141,18,5,7.2,-2.2,527.0,543.8,-16.8
1453,123,141,20,6,6.83333333333,-0.833333333333,663.0,587.166666667,75.8333333333
1454,123,142,19,6,7.0,-1.0,540.0,580.0,-40.0
1455,123,143,7,2,4.5,-2.5,569.0,564.0,5.0
1456,123,144,22,4,3.75,0.25,608.0,532.5,75.5
1457,123,145,7,1,5.0,-4.0,540.0,578.0,-38.0
1458,123,146,22,6,5.66666666667,0.333333333333,506.0,498.666666667,7.33333333333
1459,123,147,22,8,5.625,2.375,511.0,504.875,6.125
1460,123,148,12,2,1.5,0.5,612.0,628.0,-16.0
1461,123,148,22,7,5.57142857143,1.42857142857,533.0,523.0,10.0
1462,123,149,22,5,4.6,0.4,610.0,549.2,60.8
1463,123,150,22,2,4.5,-2.5,695.0,551.5,143.5
1464,124,93,26,5,5.6,-0.6,457.0,501.8,-44.8
1465,124,94,24,5,4.6,0.4,531.0,527.4,3.6
1466,124,95,24,3,5.66666666667,-2.66666666667,504.0,552.333333333,-48.3333333333
1467,124,95,27,5,4.2,0.8,465.0,517.0,-52.0
1468,124,96,27,4,4.0,0.0,616.0,518.5,97.5
1469,124,99,25,3,2.66666666667,0.333333333333,529.0,558.333333333,-29.3333333333
1470,124,100,24,3,3.66666666667,-0.666666666667,549.0,561.0,-12.0
1471,124,100,25,3,3.66666666667,-0.666666666667,555.0,559.0,-4.0
1472,124,101,24,5,5.2,-0.2,599.0,585.4,13.6
1473,124,102,23,8,7.25,0.75,585.0,569.375,15.625
1474,124,102,24,6,7.5,-1.5,622.0,583.333333333,38.6666666667
1475,124,103,22,8,8.375,-0.375,500.0,562.75,-62.75
1476,124,103,23,10,7.7,2.3,669.0,549.3,119.7
1477,124,104,22,7,8.57142857143,-1.57142857143,503.0,544.0,-41.0
1478,124,107,23,6,10.3333333333,-4.33333333333,581.0,564.666666667,16.3333333333
1479,124,108,23,8,10.125,-2.125,540.0,557.5,-17.5
1480,124,109,23,9,9.66666666667,-0.666666666667,503.0,552.0,-49.0
1481,124,109,28,4,4.25,-0.25,440.0,487.5,-47.5
1482,124,110,23,7,8.42857142857,-1.42857142857,503.0,542.571428571,-39.5714285714
1483,124,110,28,5,4.4,0.6,435.0,486.2,-51.2
1484,124,111,24,4,8.0,-4.0,564.0,527.5,36.5
1485,124,111,28,5,4.6,0.4,456.0,485.4,-29.4
1486,124,112,28,5,4.2,0.8,515.0,475.2,39.8
1487,124,113,28,4,4.0,0.0,479.0,469.75,9.25
1488,124,114,28,3,3.66666666667,-0.666666666667,450.0,474.666666667,-24.6666666667
1489,124,115,28,3,3.33333333333,-0.333333333333,486.0,495.333333333,-9.33333333333
1490,124,116,26,4,9.0,-5.0,605.0,518.75,86.25
1491,124,116,28,4,4.0,0.0,506.0,490.75,15.25
1492,124,117,26,5,8.8,-3.8,445.0,535.0,-90.0
1493,124,117,28,4,5.25,-1.25,510.0,481.25,28.75
1494,124,121,19,5,3.0,2.0,489.0,533.2,-44.2
1495,124,121,28,7,8.28571428571,-1.28571428571,509.0,508.285714286,0.714285714286
1496,124,122,26,4,8.75,-4.75,439.0,572.5,-133.5
1497,124,122,28,8,8.125,-0.125,483.0,526.875,-43.875
1498,124,123,26,5,8.6,-3.6,566.0,569.2,-3.2
1499,124,124,27,7,7.71428571429,-0.714285714286,576.0,538.571428571,37.4285714286
1500,124,125,27,7,8.14285714286,-1.14285714286,501.0,529.857142857,-28.8571428571
1501,124,126,21,6,6.83333333333,-0.833333333333,429.0,485.5,-56.5
1502,124,126,22,6,6.83333333333,-0.833333333333,419.0,487.166666667,-68.1666666667
1503,124,126,27,9,8.77777777778,0.222222222222,486.0,538.666666667,-52.6666666667
1504,124,127,21,7,7.0,0.0,465.0,479.0,-14.0
1505,124,127,22,7,7.0,0.0,460.0,479.714285714,-19.7142857143
1506,124,127,26,10,8.9,1.1,621.0,518.1,102.9
1507,124,127,27,8,9.375,-1.375,449.0,552.625,-103.625
1508,124,128,21,6,6.5,-0.5,490.0,500.166666667,-10.1666666667
1509,124,128,22,7,6.0,1.0,468.0,493.714285714,-25.7142857143
1510,124,128,25,7,9.85714285714,-2.85714285714,478.0,571.0,-93.0
1511,124,128,26,10,9.2,0.8,612.0,529.1,82.9
1512,124,129,21,4,5.25,-1.25,550.0,475.0,75.0
1513,124,129,22,5,4.8,0.2,498.0,477.0,21.0
1514,124,129,25,9,8.11111111111,0.888888888889,520.0,527.888888889,-7.88888888889
1515,124,129,26,9,8.33333333333,0.666666666667,620.0,508.444444444,111.555555556
1516,124,130,25,7,7.57142857143,-0.571428571429,542.0,521.714285714,20.2857142857
1517,124,131,24,4,6.25,-2.25,467.0,513.25,-46.25
1518,124,134,26,4,3.75,0.25,550.0,502.0,48.0
1519,124,135,18,7,6.42857142857,0.571428571429,543.0,532.857142857,10.1428571429
1520,124,135,26,4,3.5,0.5,482.0,565.25,-83.25
1521,124,136,18,7,6.28571428571,0.714285714286,502.0,529.0,-27.0
1522,124,136,25,2,4.0,-2.0,722.0,485.0,237.0
1523,124,138,18,3,3.0,0.0,522.0,515.0,7.0
1524,124,139,20,5,7.4,-2.4,568.0,618.4,-50.4
1525,124,139,25,5,3.8,1.2,467.0,557.2,-90.2
1526,124,140,20,8,7.75,0.25,649.0,595.5,53.5
1527,124,141,18,8,8.125,-0.125,513.0,558.625,-45.625
1528,124,141,19,12,7.25,4.75,530.0,583.75,-53.75
1529,124,142,19,8,7.5,0.5,612.0,556.625,55.375
1530,124,143,7,4,3.75,0.25,550.0,567.5,-17.5
1531,124,144,7,5,3.0,2.0,578.0,556.4,21.6
1532,124,144,22,4,4.5,-0.5,483.0,511.75,-28.75
1533,124,146,22,6,6.0,0.0,453.0,487.5,-34.5
1534,124,147,9,3,3.66666666667,-0.666666666667,529.0,584.333333333,-55.3333333333
1535,124,147,10,3,3.66666666667,-0.666666666667,524.0,586.0,-62.0
1536,124,147,22,7,6.0,1.0,527.0,494.571428571,32.4285714286
1537,124,148,12,2,1.5,0.5,650.0,610.5,39.5
1538,124,148,22,6,5.83333333333,0.166666666667,516.0,527.666666667,-11.6666666667
1539,124,149,22,4,5.0,-1.0,493.0,588.5,-95.5
1540,125,94,26,3,4.0,-1.0,418.0,453.0,-35.0
1541,125,96,27,4,3.5,0.5,419.0,517.5,-98.5
1542,125,97,27,3,4.0,-1.0,552.0,517.0,35.0
1543,125,98,24,2,2.5,-0.5,571.0,519.5,51.5
1544,125,102,23,6,6.66666666667,-0.666666666667,616.0,585.166666667,30.8333333333
1545,125,105,14,2,3.0,-1.0,597.0,586.5,10.5
1546,125,108,23,7,6.28571428571,0.714285714286,589.0,538.714285714,50.2857142857
1547,125,109,23,7,6.57142857143,0.428571428571,569.0,533.857142857,35.1428571429
1548,125,110,23,5,6.4,-1.4,553.0,529.0,24.0
1549,125,112,28,4,4.5,-0.5,455.0,477.25,-22.25
1550,125,113,28,4,4.0,0.0,459.0,474.75,-15.75
1551,125,114,24,4,10.0,-6.0,465.0,477.75,-12.75
1552,125,115,24,6,10.0,-4.0,412.0,486.333333333,-74.3333333333
1553,125,116,25,12,10.5,1.5,511.0,517.916666667,-6.91666666667
1554,125,116,26,9,11.3333333333,-2.33333333333,605.0,541.888888889,63.1111111111
1555,125,117,26,10,12.2,-2.2,514.0,524.9,-10.9
1556,125,117,28,6,10.0,-4.0,437.0,488.833333333,-51.8333333333
1557,125,118,26,9,14.6666666667,-5.66666666667,440.0,506.888888889,-66.8888888889
1558,125,118,28,8,12.375,-4.375,452.0,489.875,-37.875
1559,125,119,26,8,16.5,-8.5,479.0,506.875,-27.875
1560,125,119,28,8,15.625,-7.625,484.0,493.0,-9.0
1561,125,120,19,3,4.0,-1.0,578.0,559.666666667,18.3333333333
1562,125,120,26,7,15.8571428571,-8.85714285714,487.0,503.714285714,-16.7142857143
1563,125,120,28,9,14.3333333333,-5.33333333333,474.0,491.888888889,-17.8888888889
1564,125,121,19,4,3.75,0.25,578.0,549.5,28.5
1565,125,121,26,7,12.2857142857,-5.28571428571,471.0,502.0,-31.0
1566,125,121,28,10,12.4,-2.4,488.0,493.5,-5.5
1567,125,122,19,4,4.25,-0.25,519.0,501.5,17.5
1568,125,122,21,2,4.0,-2.0,511.0,469.5,41.5
1569,125,122,27,12,9.58333333333,2.41666666667,615.0,496.666666667,118.333333333
1570,125,122,28,9,11.3333333333,-2.33333333333,466.0,514.777777778,-48.7777777778
1571,125,123,20,4,3.25,0.75,440.0,517.75,-77.75
1572,125,123,27,11,9.36363636364,1.63636363636,638.0,515.636363636,122.363636364
1573,125,124,27,9,9.55555555556,-0.555555555556,578.0,526.777777778,51.2222222222
1574,125,125,22,4,6.5,-2.5,482.0,448.25,33.75
1575,125,125,27,8,9.375,-1.375,492.0,512.125,-20.125
1576,125,126,22,8,6.25,1.75,527.0,459.875,67.125
1577,125,126,27,6,8.83333333333,-2.83333333333,440.0,505.5,-65.5
1578,125,127,22,9,6.44444444444,2.55555555556,560.0,458.0,102.0
1579,125,129,23,4,5.25,-1.25,433.0,497.25,-64.25
1580,125,130,24,6,5.66666666667,0.333333333333,520.0,495.333333333,24.6666666667
1581,125,130,26,6,6.16666666667,-0.166666666667,501.0,537.833333333,-36.8333333333
1582,125,133,18,2,6.0,-4.0,548.0,581.0,-33.0
1583,125,134,18,6,6.66666666667,-0.666666666667,596.0,544.833333333,51.1666666667
1584,125,135,18,8,7.125,0.875,569.0,538.625,30.375
1585,125,135,19,8,7.125,0.875,504.0,546.75,-42.75
1586,125,136,18,6,7.83333333333,-1.83333333333,535.0,530.166666667,4.83333333333
1587,125,138,18,1,3.0,-2.0,518.0,522.0,-4.0
1588,125,139,20,6,7.66666666667,-1.66666666667,622.0,623.833333333,-1.83333333333
1589,125,139,24,3,3.66666666667,-0.666666666667,642.0,488.0,154.0
1590,125,139,25,3,3.66666666667,-0.666666666667,493.0,537.666666667,-44.6666666667
1591,125,140,19,11,7.54545454545,3.45454545455,580.0,581.909090909,-1.90909090909
1592,125,140,20,8,8.25,-0.25,684.0,596.375,87.625
1593,125,141,18,7,8.57142857143,-1.57142857143,513.0,557.428571429,-44.4285714286
1594,125,141,19,10,8.1,1.9,560.0,584.5,-24.5
1595,125,142,19,6,8.33333333333,-2.33333333333,607.0,538.0,69.0
1596,125,143,7,4,4.0,0.0,549.0,562.25,-13.25
1597,125,144,7,4,4.0,0.0,574.0,556.0,18.0
1598,125,144,21,4,4.5,-0.5,557.0,483.25,73.75
1599,125,144,22,4,4.5,-0.5,444.0,511.5,-67.5
1600,125,145,22,6,4.5,1.5,438.0,492.666666667,-54.6666666667
1601,125,146,22,5,5.4,-0.4,451.0,495.6,-44.6
1602,125,147,10,4,3.25,0.75,647.0,572.5,74.5
1603,125,147,22,4,6.0,-2.0,492.0,486.75,5.25
1604,125,148,9,4,3.25,0.75,582.0,588.75,-6.75
1605,125,149,12,1,2.0,-1.0,609.0,650.0,-41.0
1606,126,95,26,2,3.5,-1.5,437.0,418.5,18.5
