,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
50,211,254,216,26.0,20.307692307692307,5.692307692307693,136.0,135.30769230769232,0.6923076923076792
51,211,254,217,17.0,19.352941176470587,-2.352941176470587,136.0,135.64705882352942,0.3529411764705799
52,211,255,214,17.0,16.88235294117647,0.117647058823529,132.0,132.8235294117647,-0.8235294117646959
53,211,255,215,26.0,17.884615384615383,8.115384615384617,134.0,133.23076923076923,0.7692307692307736
54,211,255,216,26.0,18.03846153846154,7.96153846153846,134.0,133.92307692307693,0.07692307692306599
55,211,255,217,17.0,17.235294117647058,-0.235294117647058,134.0,134.11764705882354,-0.1176470588235361
56,211,256,214,11.0,16.272727272727273,-5.272727272727273,130.0,132.27272727272728,-2.2727272727272805
57,211,256,215,17.0,17.11764705882353,-0.117647058823529,132.0,132.52941176470588,-0.529411764705884
58,211,256,216,17.0,17.352941176470587,-0.352941176470587,132.0,133.11764705882354,-1.117647058823536
59,211,256,217,11.0,16.818181818181817,-5.818181818181817,132.0,133.27272727272728,-1.2727272727272805
60,212,247,216,7.0,14.571428571428571,-7.571428571428571,117.0,124.14285714285714,-7.142857142857139
61,212,247,217,7.0,14.571428571428571,-7.571428571428571,119.0,123.85714285714286,-4.857142857142861
62,212,248,216,15.0,15.6,-0.5999999999999996,119.0,124.2,-5.200000000000003
63,212,248,217,13.0,15.307692307692308,-2.3076923076923084,121.0,123.46153846153847,-2.461538461538467
64,212,249,214,7.0,18.285714285714285,-11.285714285714285,126.0,133.14285714285714,-7.142857142857139
65,212,249,215,15.0,19.133333333333333,-4.133333333333333,123.0,129.2,-6.199999999999989
66,212,249,216,19.0,18.894736842105264,0.10526315789473628,123.0,126.78947368421052,-3.7894736842105203
67,212,249,217,15.0,18.533333333333335,-3.533333333333335,123.0,125.66666666666667,-2.6666666666666714
68,212,250,214,13.0,18.384615384615383,-5.384615384615383,132.0,134.3846153846154,-2.384615384615387
69,212,250,215,22.0,19.772727272727273,2.2272727272727266,130.0,132.22727272727272,-2.2272727272727195
70,212,250,216,24.0,20.208333333333332,3.791666666666668,128.0,130.04166666666666,-2.041666666666657
71,212,250,217,17.0,19.705882352941178,-2.7058823529411775,128.0,128.7058823529412,-0.7058823529411882
72,212,251,214,15.0,20.6,-5.600000000000001,137.0,137.4,-0.4000000000000057
73,212,251,215,24.0,21.875,2.125,136.0,136.16666666666666,-0.1666666666666572
74,212,251,216,25.0,22.04,2.960000000000001,134.0,134.72,-0.7199999999999989
75,212,251,217,17.0,21.235294117647058,-4.235294117647058,134.0,133.7058823529412,0.2941176470588118
76,212,252,214,17.0,21.058823529411764,-4.0588235294117645,139.0,138.41176470588235,0.5882352941176521
77,212,252,215,26.0,22.307692307692307,3.6923076923076934,139.0,138.1153846153846,0.8846153846153868
78,212,252,216,26.0,22.53846153846154,3.46153846153846,138.0,137.76923076923077,0.2307692307692264
79,212,252,217,17.0,21.58823529411765,-4.5882352941176485,138.0,137.47058823529412,0.529411764705884
80,212,253,214,17.0,21.529411764705884,-4.529411764705884,139.0,138.94117647058823,0.05882352941176805
81,212,253,215,26.0,22.692307692307693,3.3076923076923066,139.0,138.8846153846154,0.1153846153846132
82,212,253,216,26.0,22.76923076923077,3.23076923076923,139.0,138.8846153846154,0.1153846153846132
83,212,253,217,17.0,21.705882352941178,-4.7058823529411775,140.0,138.76470588235293,1.2352941176470722
84,212,254,214,17.0,20.58823529411765,-3.5882352941176485,138.0,138.11764705882354,-0.1176470588235361
85,212,254,215,26.0,21.923076923076923,4.076923076923077,138.0,138.03846153846155,-0.03846153846154721
86,212,254,216,26.0,22.307692307692307,3.6923076923076934,138.0,137.96153846153845,0.03846153846154721
87,212,254,217,17.0,21.470588235294116,-4.470588235294116,138.0,137.88235294117646,0.1176470588235361
88,212,255,214,15.0,18.333333333333332,-3.333333333333332,137.0,136.26666666666668,0.7333333333333201
89,212,255,215,24.0,19.333333333333332,4.666666666666668,136.0,136.16666666666666,-0.1666666666666572
90,212,255,216,25.0,19.44,5.559999999999999,136.0,135.92,0.0800000000000125
91,212,255,217,17.0,18.58823529411765,-1.5882352941176485,135.0,135.76470588235293,-0.7647058823529278
92,212,256,214,9.0,17.333333333333332,-8.333333333333332,134.0,135.22222222222223,-1.2222222222222285
93,212,256,215,15.0,18.066666666666666,-3.0666666666666664,134.0,135.0,-1.0
94,212,256,216,16.0,18.1875,-2.1875,133.0,134.75,-1.75
95,212,256,217,11.0,17.636363636363637,-6.636363636363637,133.0,134.54545454545453,-1.5454545454545325
96,213,247,216,15.0,15.6,-0.5999999999999996,125.0,128.86666666666667,-3.8666666666666742
97,213,247,217,13.0,15.307692307692308,-2.3076923076923084,127.0,127.53846153846153,-0.538461538461533
98,213,248,216,22.0,17.136363636363637,4.863636363636363,128.0,130.13636363636363,-2.136363636363626
99,213,248,217,17.0,16.705882352941178,0.2941176470588225,130.0,128.76470588235293,1.2352941176470722
100,213,249,214,13.0,18.384615384615383,-5.384615384615383,135.0,137.76923076923077,-2.7692307692307736
101,213,249,215,22.0,19.772727272727273,2.2272727272727266,133.0,135.5,-2.5
102,213,249,216,24.0,20.208333333333332,3.791666666666668,131.0,133.25,-2.25
103,213,249,217,17.0,19.705882352941178,-2.7058823529411775,131.0,132.0,-1.0
104,213,250,214,17.0,19.11764705882353,-2.117647058823529,141.0,139.41176470588235,1.588235294117652
105,213,250,215,26.0,20.653846153846153,5.346153846153847,138.0,138.34615384615384,-0.3461538461538396
106,213,250,216,26.0,21.423076923076923,4.576923076923077,136.0,136.46153846153845,-0.4615384615384528
107,213,250,217,17.0,20.88235294117647,-3.882352941176471,134.0,135.58823529411765,-1.588235294117652
108,213,251,214,17.0,21.058823529411764,-4.0588235294117645,145.0,143.23529411764707,1.7647058823529278
109,213,251,215,26.0,22.307692307692307,3.6923076923076934,143.0,142.15384615384616,0.8461538461538396
110,213,251,216,26.0,22.53846153846154,3.46153846153846,140.0,140.30769230769232,-0.3076923076923208
111,213,251,217,17.0,21.58823529411765,-4.5882352941176485,139.0,139.23529411764707,-0.2352941176470722
112,213,252,214,17.0,21.529411764705884,-4.529411764705884,146.0,144.88235294117646,1.117647058823536
113,213,252,215,26.0,22.692307692307693,3.3076923076923066,145.0,144.03846153846155,0.9615384615384528
114,213,252,216,26.0,22.76923076923077,3.23076923076923,143.0,142.65384615384616,0.3461538461538396
115,213,252,217,17.0,21.705882352941178,-4.7058823529411775,142.0,141.8235294117647,0.17647058823530415
116,213,253,214,17.0,21.058823529411764,-4.0588235294117645,145.0,144.58823529411765,0.4117647058823479
117,213,253,215,26.0,22.307692307692307,3.6923076923076934,144.0,143.96153846153845,0.03846153846154721
118,213,253,216,26.0,22.53846153846154,3.46153846153846,143.0,142.8846153846154,0.1153846153846132
119,213,253,217,17.0,21.58823529411765,-4.5882352941176485,143.0,142.2941176470588,0.7058823529411882
120,213,254,214,15.0,20.066666666666666,-5.066666666666666,144.0,142.6,1.4000000000000057
121,213,254,215,24.0,21.375,2.625,142.0,142.08333333333334,-0.08333333333334281
122,213,254,216,25.0,21.64,3.3599999999999994,141.0,141.08,-0.0800000000000125
123,213,254,217,17.0,20.88235294117647,-3.882352941176471,141.0,140.64705882352942,0.3529411764705799
124,213,255,214,11.0,18.181818181818183,-7.181818181818183,142.0,140.0,2.0
125,213,255,215,20.0,18.75,1.25,140.0,139.3,0.6999999999999886
126,213,255,216,23.0,18.391304347826086,4.608695652173914,138.0,138.2173913043478,-0.21739130434781373
127,213,255,217,17.0,17.529411764705884,-0.529411764705884,137.0,137.8235294117647,-0.8235294117646959
128,213,256,210,9.0,14.777777777777779,-5.777777777777779,134.0,135.77777777777777,-1.7777777777777715
129,213,256,211,9.0,14.777777777777779,-5.777777777777779,133.0,135.88888888888889,-2.8888888888888857
130,213,256,216,14.0,16.714285714285715,-2.7142857142857153,135.0,136.28571428571428,-1.2857142857142776
131,213,256,217,11.0,16.181818181818183,-5.181818181818183,134.0,136.27272727272728,-2.2727272727272805
132,213,257,210,11.0,13.454545454545455,-2.454545454545455,136.0,135.8181818181818,0.18181818181818699
133,213,257,211,11.0,13.454545454545455,-2.454545454545455,134.0,136.0,-2.0
134,213,258,210,7.0,14.285714285714286,-7.2857142857142865,137.0,136.28571428571428,0.7142857142857224
135,213,258,211,7.0,14.285714285714286,-7.2857142857142865,135.0,136.57142857142858,-1.5714285714285836
136,214,245,216,7.0,13.428571428571429,-6.428571428571429,119.0,126.85714285714286,-7.857142857142861
137,214,245,217,7.0,13.428571428571429,-6.428571428571429,118.0,127.0,-9.0
138,214,246,216,15.0,14.866666666666667,0.13333333333333286,127.0,130.73333333333332,-3.73333333333332
139,214,246,217,13.0,14.615384615384615,-1.615384615384615,128.0,129.3846153846154,-1.3846153846153868
140,214,247,210,7.0,13.714285714285714,-6.7142857142857135,133.0,140.57142857142858,-7.571428571428584
141,214,247,211,7.0,13.714285714285714,-6.7142857142857135,140.0,139.57142857142858,0.4285714285714164
142,214,247,214,7.0,18.571428571428573,-11.571428571428573,136.0,144.14285714285714,-8.142857142857139
143,214,247,215,15.0,19.066666666666666,-4.066666666666666,134.0,139.06666666666666,-5.066666666666663
144,214,247,216,19.0,18.63157894736842,0.36842105263157876,134.0,136.0,-2.0
145,214,247,217,15.0,18.333333333333332,-3.333333333333332,134.0,134.46666666666667,-0.46666666666666856
146,214,248,210,11.0,13.909090909090908,-2.9090909090909083,131.0,139.27272727272728,-8.27272727272728
147,214,248,211,11.0,13.909090909090908,-2.9090909090909083,139.0,138.54545454545453,0.45454545454546746
148,214,248,214,13.0,18.76923076923077,-5.76923076923077,141.0,144.07692307692307,-3.076923076923066
149,214,248,215,22.0,19.954545454545453,2.0454545454545467,139.0,141.45454545454547,-2.4545454545454675
150,214,248,216,24.0,20.083333333333332,3.916666666666668,138.0,138.70833333333334,-0.7083333333333428
151,214,248,217,17.0,19.647058823529413,-2.647058823529413,138.0,137.1764705882353,0.8235294117646959
152,214,249,210,11.0,15.636363636363637,-4.636363636363637,129.0,137.63636363636363,-8.636363636363626
153,214,249,211,11.0,15.636363636363637,-4.636363636363637,138.0,136.8181818181818,1.181818181818187
154,214,249,214,15.0,21.2,-6.199999999999999,146.0,146.86666666666667,-0.8666666666666742
155,214,249,215,24.0,22.25,1.75,143.0,144.79166666666666,-1.7916666666666572
156,214,249,216,25.0,22.04,2.960000000000001,141.0,141.88,-0.8799999999999955
157,214,249,217,17.0,21.235294117647058,-4.235294117647058,140.0,140.2941176470588,-0.2941176470588118
158,214,250,210,11.0,15.818181818181818,-4.818181818181818,128.0,136.9090909090909,-8.909090909090907
159,214,250,211,11.0,15.818181818181818,-4.818181818181818,137.0,136.0909090909091,0.9090909090909065
160,214,250,214,17.0,21.58823529411765,-4.5882352941176485,151.0,148.7058823529412,2.294117647058812
161,214,250,215,26.0,22.653846153846153,3.3461538461538467,148.0,147.26923076923077,0.7307692307692264
162,214,250,216,26.0,22.53846153846154,3.46153846153846,144.0,144.5,-0.5
163,214,250,217,17.0,21.58823529411765,-4.5882352941176485,142.0,143.05882352941177,-1.058823529411768
164,214,251,210,11.0,15.909090909090908,-4.909090909090908,130.0,137.8181818181818,-7.818181818181813
165,214,251,211,11.0,15.909090909090908,-4.909090909090908,137.0,137.1818181818182,-0.18181818181818699
166,214,251,214,17.0,22.294117647058822,-5.2941176470588225,153.0,151.47058823529412,1.529411764705884
167,214,251,215,26.0,23.23076923076923,2.76923076923077,151.0,149.96153846153845,1.0384615384615472
168,214,251,216,26.0,22.884615384615383,3.1153846153846168,147.0,147.1153846153846,-0.1153846153846132
169,214,251,217,17.0,21.764705882352942,-4.764705882352942,144.0,145.58823529411765,-1.588235294117652
170,214,252,210,11.0,15.909090909090908,-4.909090909090908,134.0,139.54545454545453,-5.5454545454545325
171,214,252,211,11.0,15.909090909090908,-4.909090909090908,139.0,139.0909090909091,-0.09090909090909349
172,214,252,214,17.0,22.294117647058822,-5.2941176470588225,154.0,152.0,2.0
173,214,252,215,26.0,23.23076923076923,2.76923076923077,152.0,150.73076923076923,1.2692307692307736
174,214,252,216,26.0,22.884615384615383,3.1153846153846168,149.0,148.26923076923077,0.7307692307692264
175,214,252,217,17.0,21.764705882352942,-4.764705882352942,146.0,146.94117647058823,-0.941176470588232
176,214,253,210,11.0,15.909090909090908,-4.909090909090908,136.0,141.0909090909091,-5.0909090909090935
177,214,253,211,11.0,15.909090909090908,-4.909090909090908,140.0,140.72727272727272,-0.7272727272727195
178,214,253,214,17.0,21.058823529411764,-4.0588235294117645,152.0,150.88235294117646,1.117647058823536
179,214,253,215,26.0,22.153846153846153,3.8461538461538467,150.0,149.73076923076923,0.2692307692307736
180,214,253,216,26.0,22.115384615384617,3.8846153846153832,148.0,147.57692307692307,0.423076923076934
181,214,253,217,17.0,21.235294117647058,-4.235294117647058,146.0,146.47058823529412,-0.470588235294116
182,214,254,210,11.0,16.636363636363637,-5.636363636363637,137.0,141.0,-4.0
183,214,254,211,11.0,16.636363636363637,-5.636363636363637,140.0,140.72727272727272,-0.7272727272727195
184,214,254,214,13.0,20.076923076923077,-7.076923076923077,150.0,148.53846153846155,1.4615384615384528
185,214,254,215,22.0,20.954545454545453,1.0454545454545467,147.0,147.0909090909091,-0.09090909090909349
186,214,254,216,24.0,20.541666666666668,3.458333333333332,145.0,144.95833333333334,0.04166666666665719
187,214,254,217,17.0,19.705882352941178,-2.7058823529411775,144.0,143.94117647058823,0.05882352941176805
188,214,255,210,14.0,16.571428571428573,-2.571428571428573,136.0,139.35714285714286,-3.357142857142861
189,214,255,211,14.0,16.571428571428573,-2.571428571428573,138.0,139.21428571428572,-1.2142857142857224
190,214,255,216,20.0,17.15,2.8500000000000014,141.0,141.75,-0.75
191,214,255,217,15.0,16.866666666666667,-1.8666666666666671,139.0,140.66666666666666,-1.6666666666666572
192,214,256,210,17.0,17.352941176470587,-0.352941176470587,136.0,138.41176470588235,-2.411764705882348
193,214,256,211,17.0,17.352941176470587,-0.352941176470587,136.0,138.2941176470588,-2.294117647058812
194,214,256,216,11.0,15.0,-4.0,137.0,139.0909090909091,-2.0909090909090935
195,214,256,217,9.0,15.444444444444445,-6.444444444444445,135.0,138.55555555555554,-3.555555555555543
196,214,257,210,20.0,16.1,3.8999999999999986,137.0,138.35,-1.3499999999999943
197,214,257,211,20.0,16.3,3.6999999999999993,136.0,138.2,-2.1999999999999886
198,214,258,210,15.0,16.466666666666665,-1.466666666666665,139.0,139.0,0.0
199,214,258,211,16.0,16.75,-0.75,137.0,139.0625,-2.0625
200,215,245,216,11.0,13.545454545454545,-2.545454545454545,124.0,128.9090909090909,-4.9090909090909065
201,215,245,217,11.0,13.545454545454545,-2.545454545454545,124.0,128.9090909090909,-4.9090909090909065
202,215,246,216,20.0,15.45,4.550000000000001,134.0,134.25,-0.25
203,215,246,217,17.0,15.117647058823529,1.882352941176471,133.0,132.64705882352942,0.3529411764705799
204,215,247,210,13.0,15.384615384615385,-2.384615384615385,140.0,144.6153846153846,-4.615384615384613
205,215,247,211,16.0,15.875,0.125,149.0,147.5625,1.4375
206,215,247,214,14.0,18.571428571428573,-4.571428571428573,148.0,151.71428571428572,-3.7142857142857224
207,215,247,215,20.0,19.95,0.05000000000000071,144.0,145.15,-1.1500000000000057
208,215,247,216,23.0,19.52173913043478,3.4782608695652186,142.0,141.65217391304347,0.3478260869565304
209,215,247,217,17.0,19.176470588235293,-2.1764705882352935,141.0,139.94117647058823,1.058823529411768
210,215,248,210,18.0,15.777777777777779,2.2222222222222214,138.0,142.11111111111111,-4.111111111111114
211,215,248,211,20.0,16.25,3.75,147.0,144.85,2.1500000000000057
212,215,248,214,20.0,19.7,0.3000000000000007,153.0,153.05,-0.05000000000001137
213,215,248,215,26.0,21.115384615384617,4.884615384615383,150.0,149.26923076923077,0.7307692307692264
214,215,248,216,26.0,21.076923076923077,4.923076923076923,147.0,146.3846153846154,0.6153846153846132
215,215,248,217,17.0,20.705882352941178,-3.7058823529411775,145.0,145.05882352941177,-0.05882352941176805
216,215,249,210,19.0,17.473684210526315,1.526315789473685,135.0,140.52631578947367,-5.526315789473671
217,215,249,211,20.0,17.75,2.25,144.0,143.15,0.8499999999999943
218,215,249,214,20.0,22.1,-2.1000000000000014,158.0,157.05,0.9499999999999886
219,215,249,215,26.0,23.346153846153847,2.6538461538461533,154.0,153.5,0.5
220,215,249,216,26.0,22.53846153846154,3.46153846153846,151.0,150.07692307692307,0.923076923076934
221,215,249,217,17.0,21.58823529411765,-4.5882352941176485,147.0,148.35294117647058,-1.3529411764705799
222,215,250,210,20.0,17.85,2.1499999999999986,134.0,140.05,-6.050000000000011
223,215,250,211,20.0,18.05,1.9499999999999993,143.0,142.3,0.6999999999999886
224,215,250,214,20.0,22.5,-2.5,161.0,159.8,1.1999999999999886
225,215,250,215,26.0,23.73076923076923,2.26923076923077,158.0,156.46153846153845,1.5384615384615472
226,215,250,216,26.0,22.76923076923077,3.23076923076923,153.0,152.65384615384616,0.3461538461538396
227,215,250,217,17.0,21.705882352941178,-4.7058823529411775,149.0,150.58823529411765,-1.588235294117652
228,215,251,210,20.0,18.2,1.8000000000000007,136.0,141.2,-5.199999999999989
229,215,251,211,20.0,18.2,1.8000000000000007,143.0,143.15,-0.15000000000000568
230,215,251,214,20.0,22.7,-2.6999999999999993,162.0,161.15,0.8499999999999943
231,215,251,215,26.0,23.923076923076923,2.0769230769230766,159.0,158.07692307692307,0.923076923076934
232,215,251,216,26.0,22.884615384615383,3.1153846153846168,155.0,154.23076923076923,0.7692307692307736
233,215,251,217,17.0,21.764705882352942,-4.764705882352942,150.0,152.11764705882354,-2.117647058823536
234,215,252,210,20.0,18.2,1.8000000000000007,140.0,143.0,-3.0
235,215,252,211,20.0,18.2,1.8000000000000007,145.0,144.75,0.25
236,215,252,214,20.0,22.7,-2.6999999999999993,162.0,160.6,1.4000000000000057
237,215,252,215,26.0,23.923076923076923,2.0769230769230766,159.0,157.84615384615384,1.1538461538461604
238,215,252,216,26.0,22.884615384615383,3.1153846153846168,155.0,154.34615384615384,0.6538461538461604
239,215,252,217,17.0,21.764705882352942,-4.764705882352942,151.0,152.41176470588235,-1.411764705882348
240,215,253,210,20.0,18.2,1.8000000000000007,142.0,144.3,-2.3000000000000114
241,215,253,211,20.0,18.2,1.8000000000000007,147.0,145.75,1.25
242,215,253,214,20.0,21.5,-1.5,159.0,158.6,0.4000000000000057
243,215,253,215,26.0,22.615384615384617,3.3846153846153832,157.0,155.8846153846154,1.1153846153846132
244,215,253,216,26.0,21.73076923076923,4.26923076923077,153.0,152.73076923076923,0.2692307692307736
245,215,253,217,17.0,20.764705882352942,-3.764705882352942,150.0,151.0,-1.0
246,215,254,210,20.0,18.8,1.1999999999999993,142.0,144.15,-2.1500000000000057
247,215,254,211,20.0,18.8,1.1999999999999993,146.0,145.2,0.8000000000000114
248,215,254,214,16.0,21.125,-5.125,156.0,157.1875,-1.1875
249,215,254,215,21.0,21.666666666666668,-0.6666666666666679,153.0,153.61904761904762,-0.6190476190476204
250,215,254,216,22.0,20.181818181818183,1.8181818181818166,149.0,149.95454545454547,-0.9545454545454675
251,215,254,217,15.0,19.266666666666666,-4.266666666666666,147.0,147.86666666666667,-0.8666666666666742
252,215,255,210,21.0,19.857142857142858,1.1428571428571423,141.0,143.0952380952381,-2.095238095238102
253,215,255,211,21.0,19.857142857142858,1.1428571428571423,143.0,143.57142857142858,-0.5714285714285836
254,215,255,216,17.0,16.470588235294116,0.529411764705884,144.0,146.52941176470588,-2.529411764705884
255,215,255,217,11.0,16.727272727272727,-5.727272727272727,142.0,144.0909090909091,-2.0909090909090935
256,215,256,208,9.0,19.11111111111111,-10.11111111111111,148.0,149.77777777777777,-1.7777777777777715
257,215,256,209,18.0,19.72222222222222,-1.7222222222222214,145.0,145.27777777777777,-0.27777777777777146
258,215,256,210,22.0,21.454545454545453,0.5454545454545467,140.0,142.22727272727272,-2.2272727272727195
259,215,256,211,22.0,21.454545454545453,0.5454545454545467,140.0,142.13636363636363,-2.136363636363626
260,215,256,212,18.0,20.555555555555557,-2.555555555555557,145.0,145.33333333333334,-0.3333333333333428
261,215,256,213,12.0,19.416666666666668,-7.416666666666668,149.0,150.58333333333334,-1.5833333333333428
262,215,256,214,10.0,16.2,-6.199999999999999,149.0,151.9,-2.9000000000000057
263,215,256,215,8.0,15.75,-7.75,145.0,148.375,-3.375
264,215,257,208,11.0,17.545454545454547,-6.545454545454547,147.0,148.0,-1.0
265,215,257,209,20.0,18.75,1.25,145.0,144.75,0.25
266,215,257,210,23.0,21.26086956521739,1.7391304347826093,140.0,141.95652173913044,-1.9565217391304373
267,215,257,211,23.0,21.608695652173914,1.391304347826086,139.0,141.65217391304347,-2.6521739130434696
268,215,257,212,20.0,20.1,-0.10000000000000142,143.0,144.15,-1.1500000000000057
269,215,257,213,13.0,18.46153846153846,-5.46153846153846,146.0,148.0,-2.0
270,215,258,208,7.0,18.428571428571427,-11.428571428571427,142.0,147.85714285714286,-5.857142857142861
271,215,258,209,15.0,19.0,-4.0,144.0,144.26666666666668,-0.26666666666667993
272,215,258,210,19.0,21.31578947368421,-2.315789473684209,141.0,142.21052631578948,-1.2105263157894797
273,215,258,211,21.0,21.666666666666668,-0.6666666666666679,140.0,142.14285714285714,-2.142857142857139
274,215,258,212,19.0,20.105263157894736,-1.1052631578947363,142.0,143.8421052631579,-1.8421052631578902
275,215,258,213,11.0,19.363636363636363,-8.363636363636363,144.0,145.9090909090909,-1.9090909090909065
276,215,259,210,15.0,18.466666666666665,-3.466666666666665,142.0,142.86666666666667,-0.8666666666666742
277,215,259,211,19.0,18.63157894736842,0.36842105263157876,142.0,142.94736842105263,-0.9473684210526301
278,215,259,212,18.0,17.333333333333332,0.6666666666666679,142.0,143.66666666666666,-1.6666666666666572
279,215,259,213,11.0,16.454545454545453,-5.454545454545453,142.0,144.45454545454547,-2.4545454545454675
280,215,260,210,7.0,18.142857142857142,-11.142857142857142,142.0,143.85714285714286,-1.8571428571428612
281,215,260,211,11.0,17.818181818181817,-6.818181818181817,143.0,143.72727272727272,-0.7272727272727195
282,215,260,212,11.0,16.636363636363637,-5.636363636363637,141.0,143.9090909090909,-2.9090909090909065
283,215,260,213,7.0,16.0,-9.0,139.0,144.14285714285714,-5.142857142857139
284,216,245,210,7.0,16.428571428571427,-9.428571428571427,142.0,153.71428571428572,-11.714285714285722
285,216,245,211,11.0,16.636363636363637,-5.636363636363637,153.0,156.54545454545453,-3.5454545454545325
286,216,245,212,11.0,16.90909090909091,-5.90909090909091,159.0,161.1818181818182,-2.181818181818187
287,216,245,213,7.0,16.714285714285715,-9.714285714285715,154.0,163.71428571428572,-9.714285714285722
288,216,245,216,11.0,15.090909090909092,-4.090909090909092,129.0,133.8181818181818,-4.818181818181813
289,216,245,217,11.0,15.090909090909092,-4.090909090909092,128.0,133.9090909090909,-5.9090909090909065
290,216,246,210,13.0,16.846153846153847,-3.8461538461538467,145.0,152.3846153846154,-7.384615384615387
291,216,246,211,19.0,17.36842105263158,1.6315789473684212,157.0,155.89473684210526,1.1052631578947398
292,216,246,212,18.0,18.166666666666668,-0.16666666666666785,163.0,161.77777777777777,1.2222222222222285
293,216,246,213,14.0,17.571428571428573,-3.571428571428573,160.0,163.42857142857142,-3.4285714285714164
294,216,246,216,20.0,16.85,3.1499999999999986,140.0,139.95,0.05000000000001137
295,216,246,217,17.0,16.470588235294116,0.529411764705884,138.0,137.88235294117646,0.1176470588235361
296,216,247,210,15.0,19.933333333333334,-4.933333333333334,146.0,151.46666666666667,-5.466666666666669
297,216,247,211,21.0,20.38095238095238,0.6190476190476204,157.0,155.38095238095238,1.6190476190476204
298,216,247,212,19.0,21.736842105263158,-2.7368421052631575,164.0,162.94736842105263,1.05263157894737
299,216,247,213,17.0,21.058823529411764,-4.0588235294117645,164.0,165.2941176470588,-1.2941176470588118
300,216,247,214,17.0,21.235294117647058,-4.235294117647058,159.0,161.64705882352942,-2.64705882352942
301,216,247,215,20.0,22.25,-2.25,153.0,153.65,-0.6500000000000057
302,216,247,216,23.0,20.652173913043477,2.3478260869565233,149.0,148.30434782608697,0.6956521739130324
303,216,247,217,17.0,20.176470588235293,-3.1764705882352935,146.0,145.8235294117647,0.17647058823530415
304,216,248,210,19.0,20.526315789473685,-1.526315789473685,144.0,148.42105263157896,-4.421052631578959
305,216,248,211,23.0,21.08695652173913,1.913043478260871,154.0,153.0,1.0
306,216,248,212,20.0,22.5,-2.5,163.0,161.9,1.0999999999999943
307,216,248,213,20.0,21.9,-1.8999999999999986,167.0,166.0,1.0
308,216,248,214,23.0,22.347826086956523,0.6521739130434767,164.0,163.17391304347825,0.826086956521749
309,216,248,215,26.0,23.23076923076923,2.76923076923077,160.0,158.42307692307693,1.576923076923066
310,216,248,216,26.0,21.846153846153847,4.153846153846153,155.0,153.80769230769232,1.1923076923076792
311,216,248,217,17.0,21.235294117647058,-4.235294117647058,151.0,151.52941176470588,-0.529411764705884
312,216,249,208,7.0,18.571428571428573,-11.571428571428573,147.0,149.42857142857142,-2.4285714285714164
313,216,249,209,16.0,19.5625,-3.5625,140.0,145.75,-5.75
314,216,249,210,21.0,22.0,-1.0,141.0,146.52380952380952,-5.523809523809518
315,216,249,211,23.0,22.347826086956523,0.6521739130434767,151.0,150.95652173913044,0.043478260869562746
316,216,249,212,20.0,23.15,-3.1499999999999986,161.0,160.5,0.5
317,216,249,213,20.0,23.15,-3.1499999999999986,168.0,167.35,0.6500000000000057
318,216,249,214,23.0,24.17391304347826,-1.1739130434782616,168.0,166.56521739130434,1.4347826086956559
319,216,249,215,26.0,24.96153846153846,1.03846153846154,165.0,162.6153846153846,2.384615384615387
320,216,249,216,26.0,22.884615384615383,3.1153846153846168,159.0,157.76923076923077,1.2307692307692264
321,216,249,217,17.0,21.764705882352942,-4.764705882352942,153.0,155.1764705882353,-2.176470588235304
322,216,250,208,11.0,18.454545454545453,-7.454545454545453,150.0,150.1818181818182,-0.18181818181818699
323,216,250,209,20.0,19.8,0.1999999999999993,142.0,146.8,-4.800000000000011
324,216,250,210,23.0,22.434782608695652,0.5652173913043477,141.0,146.0,-5.0
325,216,250,211,23.0,22.782608695652176,0.2173913043478244,149.0,149.95652173913044,-0.9565217391304373
326,216,250,212,20.0,23.15,-3.1499999999999986,160.0,159.4,0.5999999999999943
327,216,250,213,20.0,23.15,-3.1499999999999986,168.0,167.95,0.05000000000001137
328,216,250,214,23.0,24.17391304347826,-1.1739130434782616,170.0,168.3913043478261,1.6086956521739069
329,216,250,215,26.0,24.96153846153846,1.03846153846154,167.0,165.1153846153846,1.8846153846153868
330,216,250,216,26.0,22.884615384615383,3.1153846153846168,161.0,160.07692307692307,0.923076923076934
331,216,250,217,17.0,21.764705882352942,-4.764705882352942,155.0,157.2941176470588,-2.294117647058812
332,216,251,208,11.0,20.0,-9.0,152.0,151.54545454545453,0.45454545454546746
333,216,251,209,20.0,20.9,-0.8999999999999986,145.0,148.2,-3.1999999999999886
334,216,251,210,23.0,23.0,0.0,143.0,147.17391304347825,-4.173913043478251
335,216,251,211,23.0,23.0,0.0,149.0,150.56521739130434,-1.5652173913043441
336,216,251,212,20.0,23.15,-3.1499999999999986,160.0,159.2,0.8000000000000114
337,216,251,213,20.0,23.15,-3.1499999999999986,168.0,167.75,0.25
338,216,251,214,23.0,24.17391304347826,-1.1739130434782616,171.0,168.6086956521739,2.391304347826093
339,216,251,215,26.0,24.96153846153846,1.03846153846154,168.0,165.73076923076923,2.2692307692307736
340,216,251,216,26.0,22.884615384615383,3.1153846153846168,162.0,160.96153846153845,1.0384615384615472
